,Datetime,wind,tmax,tmin,rain,view
0,2023-08-31,186033.0,2.6,34.9,14.4,832.0
1,2023-09-01,186033.0,2.6,34.9,14.4,832.0
2,2023-09-02,186033.0,2.6,34.9,14.4,832.0
3,2023-09-03,186033.0,2.6,34.9,14.4,832.0
4,2023-09-04,186033.0,2.6,34.9,14.4,832.0
5,2023-09-05,186033.0,2.6,34.9,14.4,832.0
6,2023-09-06,186033.0,2.6,34.9,14.4,832.0
7,2023-09-07,186033.0,2.6,34.9,14.4,832.0
8,2023-09-08,186033.0,2.6,34.9,14.4,832.0
9,2023-09-09,186033.0,2.6,34.9,14.4,832.0
10,2023-09-10,186033.0,2.6,34.9,14.4,832.0
11,2023-09-11,186033.0,2.6,34.9,14.4,832.0
12,2023-09-12,186033.0,2.6,34.9,14.4,832.0
13,2023-09-13,186033.0,2.6,34.9,14.4,832.0
14,2023-09-14,186033.0,2.6,34.9,14.4,832.0
15,2023-09-15,186033.0,2.6,34.9,14.4,832.0
16,2023-09-16,186033.0,2.6,34.9,14.4,832.0
17,2023-09-17,186033.0,2.6,34.9,14.4,832.0
18,2023-09-18,186033.0,2.6,34.9,14.4,832.0
19,2023-09-19,186033.0,2.6,34.9,14.4,832.0
20,2023-09-20,186033.0,2.6,34.9,14.4,832.0
21,2023-09-21,186033.0,2.6,34.9,14.4,832.0
22,2023-09-22,186033.0,2.6,34.9,14.4,832.0
23,2023-09-23,186033.0,2.6,34.9,14.4,832.0
24,2023-09-24,186033.0,2.6,34.9,14.4,832.0
25,2023-09-25,186033.0,2.6,34.9,14.4,832.0
26,2023-09-26,186033.0,2.6,34.9,14.4,832.0
27,2023-09-27,186033.0,2.6,34.9,14.4,832.0
28,2023-09-28,186033.0,2.6,34.9,14.4,832.0
29,2023-09-29,87000.0,37.7,17.7,9.2,332.0
30,2023-09-30,174040.0,38.8,14.3,112.2,416.0
31,2023-10-01,212059.0,32.1,11.3,2.7,2655.0
32,2023-10-02,173047.0,32.7,12.2,0.4,1391.0
33,2023-10-03,178029.0,34.9,14.0,2.6,832.0
34,2023-10-04,186033.0,34.9,14.4,2.6,832.0
